-- Loads/Feeders --;;;;;;;;;
Tipo;Nº;X;Y;Potência ativa atual PL(kW);Potência reativa atual QL(kVar);Prioridade;Cor Feeder;Cor Loads;Status (on=1, off=0)
F;1;4;1;4000;2000;;#FFFF00;#FCFCCF;1
L;2;4;2;120;108;4;;;1
L;3;4;3;72;48;3;;;1
L;4;4;4;180;156;1;;;1
L;5;4;5;90;60;1;;;1
L;6;4;6;21,6;13;1;;;1
L;7;4;7;21,6;17;1;;;1
L;8;4;8;15,6;12;1;;;1
L;9;4;9;19;13;1;;;1
L;10;3;4;24;12;4;;;1
L;11;2;4;19,2;11;2;;;1
L;12;2;5;60;48;3;;;1
L;13;2;6;126;108;3;;;1
L;14;2;7;30;18;4;;;1
L;15;1;7;48;30;2;;;1
L;68;6;7;120;72;4;;;1
L;69;6;8;48;36;4;;;1
;;;;;;;;;
-- Branches --;;;;;;;;;
Nº;De;Para;Carga máxima Imax(A);Resistência R (?);Reatância X(?);Status (on=1, off=0);Switch(Sim=1, Não=0);;
1;1;2;270;1,097;1,074;1;1;;
2;2;3;270;1,463;1,432;1;1;;
3;3;4;270;0,731;0,716;1;0;;
4;4;5;270;0,366;0,358;1;1;;
5;5;6;270;1,828;1,79;1;0;;
6;6;7;270;1,097;1,074;1;1;;
7;7;8;270;0,731;0,716;1;1;;
8;8;9;270;0,731;0,716;1;0;;
9;4;10;208;1,08;0,734;1;1;;
10;10;11;208;1,62;1,101;1;0;;
11;11;12;208;1,08;0,734;1;1;;
12;12;13;208;1,35;0,917;1;1;;
13;13;14;208;0,81;0,55;1;1;;
14;14;15;208;1,944;1,321;1;0;;
15;7;68;208;1,08;0,734;1;1;;
16;68;69;208;1,62;1,101;1;0;;
